timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 14:41:51.492, 2411 MHz, 0x0000000000000000, 54, 14.14 W
2026/09/10 14:41:52.493, 2411 MHz, 0x0000000000000000, 54, 14.11 W
2026/09/10 14:41:53.493, 2411 MHz, 0x0000000000000000, 54, 14.09 W
2026/09/10 14:41:54.494, 2411 MHz, 0x0000000000000000, 54, 14.09 W
2026/09/10 14:41:55.494, 2411 MHz, 0x0000000000000000, 54, 14.06 W
2026/09/10 14:41:56.494, 2411 MHz, 0x0000000000000000, 54, 14.05 W
2026/09/10 14:41:57.494, 2411 MHz, 0x0000000000000000, 54, 14.05 W
2026/09/10 14:41:58.495, 2411 MHz, 0x0000000000000000, 54, 14.04 W
2026/09/10 14:41:59.495, 2411 MHz, 0x0000000000000000, 54, 14.03 W
2026/09/10 14:42:00.496, 2411 MHz, 0x0000000000000000, 53, 14.01 W
2026/09/10 14:42:01.496, 2411 MHz, 0x0000000000000000, 53, 14.00 W
2026/09/10 14:42:02.496, 2411 MHz, 0x0000000000000000, 53, 13.98 W
2026/09/10 14:42:03.497, 2411 MHz, 0x0000000000000000, 53, 13.99 W
2026/09/10 14:42:04.497, 2411 MHz, 0x0000000000000000, 53, 13.97 W
2026/09/10 14:42:05.498, 2411 MHz, 0x0000000000000000, 53, 13.97 W
2026/09/10 14:42:06.498, 2411 MHz, 0x0000000000000000, 53, 13.96 W
2026/09/10 14:42:07.499, 2411 MHz, 0x0000000000000000, 53, 13.96 W
2026/09/10 14:42:08.499, 2405 MHz, 0x0000000000000000, 53, 13.78 W
2026/09/10 14:42:09.500, 2405 MHz, 0x0000000000000000, 53, 13.76 W
2026/09/10 14:42:10.500, 2405 MHz, 0x0000000000000000, 53, 13.76 W
2026/09/10 14:42:11.500, 2405 MHz, 0x0000000000000000, 53, 13.75 W
2026/09/10 14:42:12.501, 2489 MHz, 0x0000000000000000, 54, 21.30 W
2026/09/10 14:42:13.501, 2405 MHz, 0x0000000000000000, 53, 13.88 W
2026/09/10 14:42:14.501, 2405 MHz, 0x0000000000000000, 53, 13.77 W
2026/09/10 14:42:15.501, 2405 MHz, 0x0000000000000000, 53, 13.94 W
2026/09/10 14:42:16.501, 2405 MHz, 0x0000000000000000, 53, 13.89 W
2026/09/10 14:42:17.502, 2515 MHz, 0x0000000000000000, 56, 25.24 W
2026/09/10 14:42:18.502, 2502 MHz, 0x0000000000000000, 58, 33.59 W
2026/09/10 14:42:19.503, 2515 MHz, 0x0000000000000000, 57, 34.00 W
2026/09/10 14:42:20.503, 2509 MHz, 0x0000000000000000, 61, 42.13 W
2026/09/10 14:42:21.504, 2509 MHz, 0x0000000000000000, 61, 43.83 W
2026/09/10 14:42:22.504, 2515 MHz, 0x0000000000000000, 58, 42.20 W
2026/09/10 14:42:23.504, 2509 MHz, 0x0000000000000000, 62, 46.72 W
2026/09/10 14:42:24.505, 2489 MHz, 0x0000000000000000, 62, 44.16 W
2026/09/10 14:42:25.505, 2515 MHz, 0x0000000000000000, 59, 40.77 W
2026/09/10 14:42:26.506, 2502 MHz, 0x0000000000000000, 60, 49.37 W
2026/09/10 14:42:27.507, 2515 MHz, 0x0000000000000000, 60, 32.80 W
2026/09/10 14:42:28.507, 2515 MHz, 0x0000000000000000, 60, 33.67 W
2026/09/10 14:42:29.508, 2515 MHz, 0x0000000000000000, 60, 33.71 W
2026/09/10 14:42:30.509, 2496 MHz, 0x0000000000000000, 62, 33.56 W
2026/09/10 14:42:31.510, 2515 MHz, 0x0000000000000000, 61, 38.62 W
2026/09/10 14:42:32.511, 2515 MHz, 0x0000000000000000, 60, 33.77 W
2026/09/10 14:42:33.511, 2515 MHz, 0x0000000000000000, 61, 33.79 W
2026/09/10 14:42:34.511, 2509 MHz, 0x0000000000000000, 62, 34.88 W
2026/09/10 14:42:35.512, 2509 MHz, 0x0000000000000000, 63, 40.23 W
2026/09/10 14:42:36.512, 2515 MHz, 0x0000000000000000, 61, 35.01 W
2026/09/10 14:42:37.512, 2515 MHz, 0x0000000000000000, 61, 34.09 W
2026/09/10 14:42:38.513, 2515 MHz, 0x0000000000000000, 62, 34.28 W
2026/09/10 14:42:39.513, 2515 MHz, 0x0000000000000000, 62, 38.83 W
2026/09/10 14:42:40.514, 2515 MHz, 0x0000000000000000, 62, 36.96 W
2026/09/10 14:42:41.515, 2515 MHz, 0x0000000000000000, 62, 33.75 W
2026/09/10 14:42:42.516, 2515 MHz, 0x0000000000000000, 62, 33.77 W
