timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:16:03.350, 2502 MHz, 0x0000000000000000, 75, 68.09 W
2026/09/06 22:16:04.350, 2509 MHz, 0x0000000000000000, 76, 67.89 W
2026/09/06 22:16:05.351, 2509 MHz, 0x0000000000000000, 74, 64.49 W
2026/09/06 22:16:06.351, 2502 MHz, 0x0000000000000000, 78, 68.72 W
2026/09/06 22:16:07.351, 2502 MHz, 0x0000000000000000, 79, 68.40 W
2026/09/06 22:16:08.352, 2509 MHz, 0x0000000000000000, 76, 68.52 W
2026/09/06 22:16:09.352, 2509 MHz, 0x0000000000000000, 77, 65.76 W
2026/09/06 22:16:10.352, 2502 MHz, 0x0000000000000000, 77, 69.26 W
2026/09/06 22:16:11.352, 2502 MHz, 0x0000000000000000, 78, 68.64 W
2026/09/06 22:16:12.353, 2502 MHz, 0x0000000000000000, 76, 69.10 W
2026/09/06 22:16:13.353, 2502 MHz, 0x0000000000000000, 76, 69.50 W
2026/09/06 22:16:14.353, 2502 MHz, 0x0000000000000000, 78, 68.93 W
2026/09/06 22:16:15.354, 2509 MHz, 0x0000000000000000, 76, 69.39 W
2026/09/06 22:16:16.354, 2502 MHz, 0x0000000000000000, 76, 69.32 W
2026/09/06 22:16:17.354, 2502 MHz, 0x0000000000000000, 78, 68.05 W
2026/09/06 22:16:18.355, 2509 MHz, 0x0000000000000000, 80, 65.74 W
