timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:15:01.304, 2444 MHz, 0x0000000000000000, 63, 36.91 W
2026/09/06 22:15:02.305, 2444 MHz, 0x0000000000000000, 63, 34.81 W
2026/09/06 22:15:03.306, 2444 MHz, 0x0000000000000000, 63, 34.80 W
2026/09/06 22:15:04.306, 2444 MHz, 0x0000000000000000, 63, 34.76 W
2026/09/06 22:15:05.307, 2444 MHz, 0x0000000000000000, 63, 34.78 W
2026/09/06 22:15:06.307, 2444 MHz, 0x0000000000000000, 63, 34.82 W
2026/09/06 22:15:07.308, 2444 MHz, 0x0000000000000000, 63, 34.58 W
2026/09/06 22:15:08.309, 2444 MHz, 0x0000000000000000, 65, 37.34 W
2026/09/06 22:15:09.310, 2444 MHz, 0x0000000000000000, 63, 34.94 W
2026/09/06 22:15:10.311, 2437 MHz, 0x0000000000000000, 63, 34.92 W
2026/09/06 22:15:11.312, 2444 MHz, 0x0000000000000000, 63, 34.95 W
2026/09/06 22:15:12.313, 2444 MHz, 0x0000000000000000, 63, 34.90 W
2026/09/06 22:15:13.313, 2444 MHz, 0x0000000000000000, 63, 34.98 W
2026/09/06 22:15:14.314, 2444 MHz, 0x0000000000000000, 63, 34.87 W
2026/09/06 22:15:15.315, 2444 MHz, 0x0000000000000000, 64, 37.41 W
2026/09/06 22:15:16.316, 2444 MHz, 0x0000000000000000, 63, 34.95 W
2026/09/06 22:15:17.316, 2444 MHz, 0x0000000000000000, 63, 35.03 W
2026/09/06 22:15:18.317, 2444 MHz, 0x0000000000000000, 64, 35.05 W
2026/09/06 22:15:19.317, 2444 MHz, 0x0000000000000000, 64, 35.03 W
2026/09/06 22:15:20.318, 2444 MHz, 0x0000000000000000, 64, 34.94 W
2026/09/06 22:15:21.319, 2444 MHz, 0x0000000000000000, 64, 35.39 W
2026/09/06 22:15:22.319, 2444 MHz, 0x0000000000000000, 64, 33.89 W
2026/09/06 22:15:23.320, 2437 MHz, 0x0000000000000000, 64, 36.54 W
2026/09/06 22:15:24.321, 2444 MHz, 0x0000000000000000, 64, 34.13 W
2026/09/06 22:15:25.322, 2444 MHz, 0x0000000000000000, 64, 36.78 W
2026/09/06 22:15:26.322, 2444 MHz, 0x0000000000000000, 64, 34.72 W
2026/09/06 22:15:27.323, 2444 MHz, 0x0000000000000000, 64, 34.15 W
2026/09/06 22:15:28.324, 2437 MHz, 0x0000000000000000, 64, 36.38 W
2026/09/06 22:15:29.325, 2444 MHz, 0x0000000000000000, 64, 34.87 W
2026/09/06 22:15:30.326, 2444 MHz, 0x0000000000000000, 64, 34.40 W
2026/09/06 22:15:31.326, 2437 MHz, 0x0000000000000000, 64, 36.42 W
