timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:16:49.393, 2515 MHz, 0x0000000000000000, 61, 33.29 W
2026/09/06 21:16:50.394, 2515 MHz, 0x0000000000000000, 61, 33.11 W
2026/09/06 21:16:51.394, 2515 MHz, 0x0000000000000000, 62, 33.32 W
2026/09/06 21:16:52.394, 2515 MHz, 0x0000000000000000, 61, 33.35 W
2026/09/06 21:16:53.394, 2515 MHz, 0x0000000000000000, 62, 33.39 W
2026/09/06 21:16:54.395, 2515 MHz, 0x0000000000000000, 62, 33.24 W
2026/09/06 21:16:55.395, 2515 MHz, 0x0000000000000000, 62, 33.39 W
2026/09/06 21:16:56.395, 2515 MHz, 0x0000000000000000, 62, 33.50 W
2026/09/06 21:16:57.395, 2515 MHz, 0x0000000000000000, 62, 33.48 W
2026/09/06 21:16:58.395, 2515 MHz, 0x0000000000000000, 62, 33.18 W
2026/09/06 21:16:59.396, 2515 MHz, 0x0000000000000000, 62, 33.59 W
2026/09/06 21:17:00.396, 2515 MHz, 0x0000000000000000, 62, 33.62 W
2026/09/06 21:17:01.397, 2515 MHz, 0x0000000000000000, 62, 33.61 W
2026/09/06 21:17:02.397, 2515 MHz, 0x0000000000000000, 63, 33.50 W
2026/09/06 21:17:03.397, 2515 MHz, 0x0000000000000000, 63, 33.62 W
2026/09/06 21:17:04.397, 2515 MHz, 0x0000000000000000, 63, 33.61 W
2026/09/06 21:17:05.398, 2515 MHz, 0x0000000000000000, 63, 33.70 W
2026/09/06 21:17:06.398, 2515 MHz, 0x0000000000000000, 63, 33.59 W
2026/09/06 21:17:07.398, 2515 MHz, 0x0000000000000000, 63, 33.74 W
2026/09/06 21:17:08.398, 2515 MHz, 0x0000000000000000, 63, 33.74 W
2026/09/06 21:17:09.399, 2515 MHz, 0x0000000000000000, 63, 33.74 W
2026/09/06 21:17:10.399, 2515 MHz, 0x0000000000000000, 63, 32.86 W
2026/09/06 21:17:11.399, 2515 MHz, 0x0000000000000000, 63, 33.76 W
2026/09/06 21:17:12.399, 2496 MHz, 0x0000000000000000, 63, 33.73 W
2026/09/06 21:17:13.400, 2496 MHz, 0x0000000000000000, 63, 33.70 W
2026/09/06 21:17:14.400, 2489 MHz, 0x0000000000000000, 63, 34.61 W
2026/09/06 21:17:15.400, 2496 MHz, 0x0000000000000000, 64, 36.51 W
2026/09/06 21:17:16.401, 2496 MHz, 0x0000000000000000, 64, 35.06 W
2026/09/06 21:17:17.401, 2496 MHz, 0x0000000000000000, 64, 35.12 W
2026/09/06 21:17:18.401, 2496 MHz, 0x0000000000000000, 64, 35.10 W
2026/09/06 21:17:19.402, 2496 MHz, 0x0000000000000000, 64, 35.11 W
2026/09/06 21:17:20.402, 2496 MHz, 0x0000000000000000, 64, 35.04 W
2026/09/06 21:17:21.402, 2496 MHz, 0x0000000000000000, 66, 37.17 W
2026/09/06 21:17:22.403, 2483 MHz, 0x0000000000000000, 66, 25.32 W
2026/09/06 21:17:23.403, 2496 MHz, 0x0000000000000000, 64, 37.37 W
2026/09/06 21:17:24.403, 2496 MHz, 0x0000000000000000, 64, 35.22 W
2026/09/06 21:17:25.403, 2496 MHz, 0x0000000000000000, 64, 35.11 W
2026/09/06 21:17:26.404, 2496 MHz, 0x0000000000000000, 64, 35.15 W
2026/09/06 21:17:27.404, 2496 MHz, 0x0000000000000000, 64, 35.13 W
2026/09/06 21:17:28.404, 2496 MHz, 0x0000000000000000, 64, 35.16 W
