timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:13:40.068, 2470 MHz, 0x0000000000000000, 65, 34.47 W
2026/09/15 15:13:41.068, 2470 MHz, 0x0000000000000000, 65, 36.23 W
2026/09/15 15:13:42.069, 2470 MHz, 0x0000000000000000, 65, 34.25 W
2026/09/15 15:13:43.069, 2470 MHz, 0x0000000000000000, 65, 34.30 W
2026/09/15 15:13:44.069, 2470 MHz, 0x0000000000000000, 65, 34.38 W
2026/09/15 15:13:45.070, 2470 MHz, 0x0000000000000000, 65, 34.31 W
2026/09/15 15:13:46.070, 2470 MHz, 0x0000000000000000, 65, 34.36 W
2026/09/15 15:13:47.070, 2470 MHz, 0x0000000000000000, 65, 36.81 W
2026/09/15 15:13:48.071, 2470 MHz, 0x0000000000000000, 65, 34.51 W
2026/09/15 15:13:49.071, 2470 MHz, 0x0000000000000000, 65, 34.46 W
2026/09/15 15:13:50.071, 2470 MHz, 0x0000000000000000, 65, 34.46 W
2026/09/15 15:13:51.072, 2470 MHz, 0x0000000000000000, 65, 34.45 W
2026/09/15 15:13:52.072, 2470 MHz, 0x0000000000000000, 65, 34.49 W
2026/09/15 15:13:53.072, 2463 MHz, 0x0000000000000000, 66, 35.74 W
