timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 20:03:41.563, 2502 MHz, 0x0000000000000000, 58, 21.92 W
2026/09/15 20:03:42.563, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:43.563, 2502 MHz, 0x0000000000000000, 58, 21.92 W
2026/09/15 20:03:44.563, 2502 MHz, 0x0000000000000000, 58, 21.99 W
2026/09/15 20:03:45.563, 2502 MHz, 0x0000000000000000, 58, 21.97 W
2026/09/15 20:03:46.563, 2502 MHz, 0x0000000000000000, 58, 21.93 W
2026/09/15 20:03:47.563, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:48.564, 2502 MHz, 0x0000000000000000, 58, 21.85 W
2026/09/15 20:03:49.564, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:03:50.564, 2502 MHz, 0x0000000000000000, 58, 21.87 W
2026/09/15 20:03:51.564, 2502 MHz, 0x0000000000000000, 58, 21.93 W
2026/09/15 20:03:52.564, 2502 MHz, 0x0000000000000000, 58, 21.86 W
2026/09/15 20:03:53.564, 2502 MHz, 0x0000000000000000, 57, 21.42 W
