timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 16:06:39.261, 2470 MHz, 0x0000000000000000, 78, 64.72 W
2026/09/10 16:06:40.262, 2470 MHz, 0x0000000000000000, 76, 65.72 W
2026/09/10 16:06:41.262, 2470 MHz, 0x0000000000000000, 77, 65.07 W
2026/09/10 16:06:42.263, 2470 MHz, 0x0000000000000000, 77, 65.19 W
2026/09/10 16:06:43.263, 2470 MHz, 0x0000000000000000, 76, 65.43 W
2026/09/10 16:06:44.263, 2470 MHz, 0x0000000000000000, 77, 64.65 W
2026/09/10 16:06:45.264, 2463 MHz, 0x0000000000000000, 79, 64.59 W
2026/09/10 16:06:46.265, 2470 MHz, 0x0000000000000000, 76, 62.97 W
2026/09/10 16:06:47.265, 2405 MHz, 0x0000000000000000, 69, 17.38 W
2026/09/10 16:06:48.266, 2470 MHz, 0x0000000000000000, 77, 34.48 W
2026/09/10 16:06:49.266, 2470 MHz, 0x0000000000000000, 77, 63.63 W
2026/09/10 16:06:50.267, 2476 MHz, 0x0000000000000000, 72, 40.88 W
2026/09/10 16:06:51.267, 2476 MHz, 0x0000000000000000, 72, 36.63 W
2026/09/10 16:06:52.267, 2476 MHz, 0x0000000000000000, 72, 36.52 W
2026/09/10 16:06:53.268, 2496 MHz, 0x0000000000000000, 71, 36.54 W
2026/09/10 16:06:54.268, 2496 MHz, 0x0000000000000000, 71, 36.49 W
2026/09/10 16:06:55.269, 2496 MHz, 0x0000000000000000, 71, 36.48 W
2026/09/10 16:06:56.269, 2496 MHz, 0x0000000000000000, 71, 36.46 W
2026/09/10 16:06:57.270, 2496 MHz, 0x0000000000000000, 71, 36.39 W
2026/09/10 16:06:58.270, 2496 MHz, 0x0000000000000000, 71, 36.31 W
2026/09/10 16:06:59.271, 2496 MHz, 0x0000000000000000, 71, 36.32 W
